epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
55,1.0,tanh,RMSprop,100,1,2,0.0007256229
10,1.0,tanh,RMSprop,90,1,2,0.0004330952
100,1.0,tanh,RMSprop,75,1,2,-0.19951683
90,1.0,tanh,RMSprop,100,1,2,-0.14022018
90,1.0,tanh,RMSprop,65,1,2,-0.13876732
75,1.0,tanh,RMSprop,100,1,2,-0.1372017
85,1.0,tanh,RMSprop,60,1,2,-0.11068131
45,1.0,tanh,RMSprop,80,1,2,-0.09514272
35,1.0,tanh,RMSprop,75,1,2,-0.09198418
80,1.0,tanh,RMSprop,70,1,2,-0.08173081
75,1.0,tanh,RMSprop,60,1,2,-0.081142716
65,1.0,tanh,RMSprop,65,1,2,-0.07418707
100,1.0,tanh,RMSprop,70,1,2,-0.07311473
55,1.0,tanh,RMSprop,85,1,2,-0.07234107
95,1.0,tanh,RMSprop,65,1,2,-0.06725907
80,1.0,tanh,RMSprop,45,1,2,-0.054757793
85,1.0,tanh,RMSprop,65,1,2,-0.05229991
60,1.0,tanh,RMSprop,70,1,2,-0.04922595
35,1.0,tanh,RMSprop,60,1,2,-0.047893036
75,1.0,tanh,RMSprop,80,1,2,-0.047564644
95,1.0,tanh,RMSprop,80,1,2,-0.044835698
90,1.0,tanh,RMSprop,90,1,2,-0.033934463
55,1.0,tanh,RMSprop,80,1,2,-0.032583445
65,1.0,tanh,RMSprop,85,1,2,-0.032500345
95,1.0,tanh,RMSprop,95,1,2,-0.026851272
45,1.0,tanh,RMSprop,85,1,2,-0.024257822
40,1.0,tanh,RMSprop,80,1,2,-0.01812628
65,1.0,tanh,RMSprop,95,1,2,-0.017475098
85,1.0,tanh,RMSprop,85,1,2,-0.013800882
85,1.0,tanh,RMSprop,50,1,2,-0.01018718
5,1.0,tanh,RMSprop,25,1,2,-0.0071533895
5,1.0,tanh,RMSprop,65,1,2,-0.0065179574
5,1.0,tanh,RMSprop,30,1,2,-0.0057472805
5,1.0,tanh,RMSprop,50,1,2,-0.0055686547
80,1.0,tanh,RMSprop,90,1,2,-0.0054102745
5,1.0,tanh,RMSprop,35,1,2,-0.0052272035
5,1.0,tanh,RMSprop,55,1,2,-0.0046275053
10,1.0,tanh,RMSprop,25,1,2,-0.0045307283
10,1.0,tanh,RMSprop,35,1,2,-0.00407758
10,1.0,tanh,RMSprop,30,1,2,-0.0040636207
5,1.0,tanh,RMSprop,60,1,2,-0.004027324
10,1.0,tanh,RMSprop,50,1,2,-0.0039122812
15,1.0,tanh,RMSprop,30,1,2,-0.0038130344
15,1.0,tanh,RMSprop,35,1,2,-0.0037858423
5,1.0,tanh,RMSprop,80,1,2,-0.0037433808
5,1.0,tanh,RMSprop,40,1,2,-0.0037433116
20,1.0,tanh,RMSprop,40,1,2,-0.0037066601
5,1.0,tanh,RMSprop,45,1,2,-0.0036857328
5,1.0,tanh,RMSprop,90,1,2,-0.003598191
10,1.0,tanh,RMSprop,45,1,2,-0.0035360754
5,1.0,tanh,RMSprop,85,1,2,-0.0034766486
10,1.0,tanh,RMSprop,55,1,2,-0.0034001612
10,1.0,tanh,RMSprop,40,1,2,-0.003306668
15,1.0,tanh,RMSprop,45,1,2,-0.0032468657
15,1.0,tanh,RMSprop,65,1,2,-0.0030310983
5,1.0,tanh,RMSprop,75,1,2,-0.002831231
25,1.0,tanh,RMSprop,45,1,2,-0.002732781
20,1.0,tanh,RMSprop,55,1,2,-0.0026430471
10,1.0,tanh,RMSprop,60,1,2,-0.0026399111
5,1.0,tanh,RMSprop,95,1,2,-0.002596082
