epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
75,1.0,tanh,RMSprop,25,1,2,-0.09435233
50,1.0,tanh,RMSprop,5,1,2,-0.08665915
65,1.0,tanh,RMSprop,15,1,2,-0.08514957
80,1.0,tanh,RMSprop,5,1,2,-0.075112864
80,1.0,tanh,RMSprop,30,1,2,-0.057749286
85,1.0,tanh,RMSprop,25,1,2,-0.056258302
95,1.0,tanh,RMSprop,20,1,2,-0.053689156
25,1.0,tanh,RMSprop,5,1,2,-0.052391842
100,1.0,tanh,RMSprop,20,1,2,-0.04127558
15,1.0,tanh,RMSprop,5,1,2,-0.014108491
