epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
85,1.0,tanh,RMSprop,55,1,2,0.14149891
100,1.0,tanh,RMSprop,70,1,2,0.14020082
80,1.0,tanh,RMSprop,15,1,2,0.1332955
75,1.0,tanh,RMSprop,20,1,2,0.1290881
55,1.0,tanh,RMSprop,40,1,2,0.12879938
95,1.0,tanh,RMSprop,15,1,2,0.123802185
90,1.0,tanh,RMSprop,65,1,2,0.122718416
70,1.0,tanh,RMSprop,85,1,2,0.11878216
95,1.0,tanh,RMSprop,75,1,2,0.11776112
80,1.0,tanh,RMSprop,10,1,2,0.11667216
55,1.0,tanh,RMSprop,70,1,2,0.11634951
95,1.0,tanh,RMSprop,70,1,2,0.11513068
5,1.0,tanh,RMSprop,50,1,2,0.11472404
50,1.0,tanh,RMSprop,100,1,2,0.11368107
85,1.0,tanh,RMSprop,95,1,2,0.10223012
25,1.0,tanh,RMSprop,65,1,2,0.101303
60,1.0,tanh,RMSprop,55,1,2,0.09768573
100,1.0,tanh,RMSprop,20,1,2,0.096889086
70,1.0,tanh,RMSprop,80,1,2,0.09251471
20,1.0,tanh,RMSprop,60,1,2,0.088422716
100,1.0,tanh,RMSprop,55,1,2,0.08552929
100,1.0,tanh,RMSprop,85,1,2,0.077578746
85,1.0,tanh,RMSprop,85,1,2,0.06835967
50,1.0,tanh,RMSprop,75,1,2,0.064907216
85,1.0,tanh,RMSprop,100,1,2,0.061398033
90,1.0,tanh,RMSprop,95,1,2,0.061126012
85,1.0,tanh,RMSprop,90,1,2,0.05899848
75,1.0,tanh,RMSprop,60,1,2,0.047662817
80,1.0,tanh,RMSprop,100,1,2,0.046504114
55,1.0,tanh,RMSprop,30,1,2,0.046265155
60,1.0,tanh,RMSprop,80,1,2,0.03472383
90,1.0,tanh,RMSprop,25,1,2,0.03202673
65,1.0,tanh,RMSprop,65,1,2,0.03045948
75,1.0,tanh,RMSprop,85,1,2,0.028020011
65,1.0,tanh,RMSprop,25,1,2,0.022134474
60,1.0,tanh,RMSprop,60,1,2,0.0147312395
35,1.0,tanh,RMSprop,70,1,2,0.011226876
100,1.0,tanh,RMSprop,95,1,2,0.0074550724
100,1.0,tanh,RMSprop,80,1,2,0.0040091197
100,1.0,tanh,RMSprop,50,1,2,-0.49220076
75,1.0,tanh,RMSprop,80,1,2,-0.4349965
100,1.0,tanh,RMSprop,75,1,2,-0.4330581
40,1.0,tanh,RMSprop,60,1,2,-0.33065635
95,1.0,tanh,RMSprop,50,1,2,-0.31852216
90,1.0,tanh,RMSprop,90,1,2,-0.31718668
95,1.0,tanh,RMSprop,85,1,2,-0.29685408
50,1.0,tanh,RMSprop,60,1,2,-0.28092417
60,1.0,tanh,RMSprop,75,1,2,-0.25636366
70,1.0,tanh,RMSprop,95,1,2,-0.24436723
55,1.0,tanh,RMSprop,100,1,2,-0.22266015
40,1.0,tanh,RMSprop,30,1,2,-0.22069386
90,1.0,tanh,RMSprop,45,1,2,-0.2126986
30,1.0,tanh,RMSprop,35,1,2,-0.20385963
95,1.0,tanh,RMSprop,95,1,2,-0.20131603
60,1.0,tanh,RMSprop,95,1,2,-0.20113447
25,1.0,tanh,RMSprop,50,1,2,-0.19857912
50,1.0,tanh,RMSprop,90,1,2,-0.19501458
90,1.0,tanh,RMSprop,70,1,2,-0.18543978
85,1.0,tanh,RMSprop,70,1,2,-0.18156761
90,1.0,tanh,RMSprop,35,1,2,-0.17919637
65,1.0,tanh,RMSprop,90,1,2,-0.17457034
80,1.0,tanh,RMSprop,45,1,2,-0.17442423
40,1.0,tanh,RMSprop,40,1,2,-0.16742797
100,1.0,tanh,RMSprop,10,1,2,-0.15424214
65,1.0,tanh,RMSprop,60,1,2,-0.1498011
90,1.0,tanh,RMSprop,55,1,2,-0.14620869
100,1.0,tanh,RMSprop,25,1,2,-0.14118317
70,1.0,tanh,RMSprop,30,1,2,-0.12818779
80,1.0,tanh,RMSprop,60,1,2,-0.12638484
90,1.0,tanh,RMSprop,75,1,2,-0.12543903
100,1.0,tanh,RMSprop,90,1,2,-0.12459299
100,1.0,tanh,RMSprop,60,1,2,-0.120925575
5,1.0,tanh,RMSprop,55,1,2,-0.11809415
75,1.0,tanh,RMSprop,95,1,2,-0.1169653
100,1.0,tanh,RMSprop,45,1,2,-0.10511982
90,1.0,tanh,RMSprop,30,1,2,-0.105053775
85,1.0,tanh,RMSprop,60,1,2,-0.09709945
75,1.0,tanh,RMSprop,100,1,2,-0.095165245
90,1.0,tanh,RMSprop,80,1,2,-0.09323118
5,1.0,tanh,RMSprop,100,1,2,-0.088266335
75,1.0,tanh,RMSprop,65,1,2,-0.08708025
55,1.0,tanh,RMSprop,50,1,2,-0.085950926
75,1.0,tanh,RMSprop,35,1,2,-0.08472333
80,1.0,tanh,RMSprop,50,1,2,-0.07921976
95,1.0,tanh,RMSprop,90,1,2,-0.077191085
90,1.0,tanh,RMSprop,100,1,2,-0.06939176
20,1.0,tanh,RMSprop,30,1,2,-0.06455935
100,1.0,tanh,RMSprop,35,1,2,-0.06177285
85,1.0,tanh,RMSprop,35,1,2,-0.055382878
65,1.0,tanh,RMSprop,95,1,2,-0.04975623
35,1.0,tanh,RMSprop,40,1,2,-0.04855712
30,1.0,tanh,RMSprop,85,1,2,-0.047480427
100,1.0,tanh,RMSprop,40,1,2,-0.045978725
60,1.0,tanh,RMSprop,90,1,2,-0.045225438
55,1.0,tanh,RMSprop,95,1,2,-0.042562157
40,1.0,tanh,RMSprop,95,1,2,-0.041136917
65,1.0,tanh,RMSprop,35,1,2,-0.04099465
95,1.0,tanh,RMSprop,55,1,2,-0.039838098
45,1.0,tanh,RMSprop,80,1,2,-0.037785314
85,1.0,tanh,RMSprop,30,1,2,-0.033791564
50,1.0,tanh,RMSprop,80,1,2,-0.032849114
75,1.0,tanh,RMSprop,55,1,2,-0.028879954
95,1.0,tanh,RMSprop,100,1,2,-0.015251647
85,1.0,tanh,RMSprop,75,1,2,-0.011098881
100,1.0,tanh,RMSprop,100,1,2,-0.0040901997
85,1.0,tanh,RMSprop,80,1,2,-0.0024804748
40,1.0,tanh,RMSprop,75,1,2,-0.001447043
45,1.0,tanh,RMSprop,40,1,2,-0.00042157236
