epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
40,1.0,tanh,RMSprop,55,1,2,0.029342989
25,1.0,tanh,RMSprop,85,1,2,0.027226366
40,1.0,tanh,RMSprop,30,1,2,0.025810154
85,1.0,tanh,RMSprop,95,1,2,0.025610395
85,1.0,tanh,RMSprop,80,1,2,0.022154197
20,1.0,tanh,RMSprop,90,1,2,0.021867964
95,1.0,tanh,RMSprop,80,1,2,0.020879334
90,1.0,tanh,RMSprop,85,1,2,0.019644488
100,1.0,tanh,RMSprop,70,1,2,0.019477664
40,1.0,tanh,RMSprop,80,1,2,0.01907186
30,1.0,tanh,RMSprop,80,1,2,0.019036567
75,1.0,tanh,RMSprop,15,1,2,0.017822713
20,1.0,tanh,RMSprop,65,1,2,0.013948157
80,1.0,tanh,RMSprop,100,1,2,0.01095134
85,1.0,tanh,RMSprop,45,1,2,0.009612517
95,1.0,tanh,RMSprop,20,1,2,0.008951549
100,1.0,tanh,RMSprop,85,1,2,0.007914613
50,1.0,tanh,RMSprop,90,1,2,0.007727795
80,1.0,tanh,RMSprop,35,1,2,0.0052756984
75,1.0,tanh,RMSprop,30,1,2,0.0024731716
85,1.0,tanh,RMSprop,55,1,2,-0.34559432
75,1.0,tanh,RMSprop,5,1,2,-0.29319075
85,1.0,tanh,RMSprop,50,1,2,-0.29190245
80,1.0,tanh,RMSprop,90,1,2,-0.29100272
90,1.0,tanh,RMSprop,35,1,2,-0.28807777
20,1.0,tanh,RMSprop,75,1,2,-0.19862717
85,1.0,tanh,RMSprop,60,1,2,-0.18853946
90,1.0,tanh,RMSprop,45,1,2,-0.18503137
45,1.0,tanh,RMSprop,35,1,2,-0.17727026
90,1.0,tanh,RMSprop,40,1,2,-0.17692001
80,1.0,tanh,RMSprop,55,1,2,-0.1716847
65,1.0,tanh,RMSprop,55,1,2,-0.17166346
70,1.0,tanh,RMSprop,65,1,2,-0.15996994
75,1.0,tanh,RMSprop,45,1,2,-0.1577896
30,1.0,tanh,RMSprop,40,1,2,-0.15389933
80,1.0,tanh,RMSprop,45,1,2,-0.1313404
60,1.0,tanh,RMSprop,60,1,2,-0.12610653
35,1.0,tanh,RMSprop,100,1,2,-0.123209044
95,1.0,tanh,RMSprop,30,1,2,-0.11480815
60,1.0,tanh,RMSprop,30,1,2,-0.10994904
80,1.0,tanh,RMSprop,95,1,2,-0.10432481
75,1.0,tanh,RMSprop,60,1,2,-0.10422139
80,1.0,tanh,RMSprop,80,1,2,-0.10019288
75,1.0,tanh,RMSprop,70,1,2,-0.09876313
60,1.0,tanh,RMSprop,100,1,2,-0.09818103
35,1.0,tanh,RMSprop,20,1,2,-0.09766923
45,1.0,tanh,RMSprop,100,1,2,-0.08866121
90,1.0,tanh,RMSprop,95,1,2,-0.08042271
85,1.0,tanh,RMSprop,90,1,2,-0.07606492
45,1.0,tanh,RMSprop,75,1,2,-0.072352745
70,1.0,tanh,RMSprop,40,1,2,-0.070689216
65,1.0,tanh,RMSprop,65,1,2,-0.06993688
40,1.0,tanh,RMSprop,100,1,2,-0.067053914
85,1.0,tanh,RMSprop,75,1,2,-0.065753214
60,1.0,tanh,RMSprop,15,1,2,-0.05895832
100,1.0,tanh,RMSprop,60,1,2,-0.051734608
90,1.0,tanh,RMSprop,20,1,2,-0.047340088
85,1.0,tanh,RMSprop,70,1,2,-0.047043078
60,1.0,tanh,RMSprop,75,1,2,-0.04377927
80,1.0,tanh,RMSprop,15,1,2,-0.037028138
65,1.0,tanh,RMSprop,80,1,2,-0.036825906
85,1.0,tanh,RMSprop,40,1,2,-0.022345452
50,1.0,tanh,RMSprop,20,1,2,-0.021578113
90,1.0,tanh,RMSprop,50,1,2,-0.01983307
40,1.0,tanh,RMSprop,90,1,2,-0.017214993
95,1.0,tanh,RMSprop,70,1,2,-0.013804306
85,1.0,tanh,RMSprop,20,1,2,-0.012000968
25,1.0,tanh,RMSprop,25,1,2,-0.009676103
100,1.0,tanh,RMSprop,15,1,2,-0.008249965
65,1.0,tanh,RMSprop,45,1,2,-0.005830336
40,1.0,tanh,RMSprop,95,1,2,-0.005042482
45,1.0,tanh,RMSprop,40,1,2,-0.0016977272
65,1.0,tanh,RMSprop,75,1,2,-0.0012567576
75,1.0,tanh,RMSprop,75,1,2,-0.0006807935
100,1.0,tanh,RMSprop,50,1,2,-0.0006597863
65,1.0,tanh,RMSprop,50,1,2,-0.0004898658
