epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
30,1.0,tanh,RMSprop,60,1,2,-0.10032866
25,1.0,tanh,RMSprop,85,1,2,-0.10032754
25,1.0,tanh,RMSprop,80,1,2,-0.10032713
25,1.0,tanh,RMSprop,40,1,2,-0.10032706
20,1.0,tanh,RMSprop,65,1,2,-0.100326866
20,1.0,tanh,RMSprop,75,1,2,-0.10032568
25,1.0,tanh,RMSprop,55,1,2,-0.100322954
25,1.0,tanh,RMSprop,60,1,2,-0.1003225
20,1.0,tanh,RMSprop,60,1,2,-0.10032226
20,1.0,tanh,RMSprop,70,1,2,-0.10032212
20,1.0,tanh,RMSprop,45,1,2,-0.1003221
20,1.0,tanh,RMSprop,50,1,2,-0.10032113
20,1.0,tanh,RMSprop,55,1,2,-0.100321
20,1.0,tanh,RMSprop,85,1,2,-0.10032064
20,1.0,tanh,RMSprop,80,1,2,-0.1003196
50,1.0,tanh,RMSprop,75,1,2,-0.09889498
100,1.0,tanh,RMSprop,60,1,2,-0.09800568
60,1.0,tanh,RMSprop,65,1,2,-0.09719196
60,1.0,tanh,RMSprop,70,1,2,-0.09225882
5,1.0,tanh,RMSprop,25,1,2,-0.09113427
95,1.0,tanh,RMSprop,90,1,2,-0.08977188
100,1.0,tanh,RMSprop,100,1,2,-0.08836222
90,1.0,tanh,RMSprop,55,1,2,-0.08741055
95,1.0,tanh,RMSprop,100,1,2,-0.08644284
80,1.0,tanh,RMSprop,85,1,2,-0.08497026
15,1.0,tanh,RMSprop,30,1,2,-0.07384714
80,1.0,tanh,RMSprop,15,1,2,-0.07019856
100,1.0,tanh,RMSprop,80,1,2,-0.06509899
55,1.0,tanh,RMSprop,20,1,2,-0.06414433
100,1.0,tanh,RMSprop,45,1,2,-0.06395905
25,1.0,tanh,RMSprop,20,1,2,-0.06285122
75,1.0,tanh,RMSprop,90,1,2,-0.060623772
75,1.0,tanh,RMSprop,95,1,2,-0.057662252
100,1.0,tanh,RMSprop,5,1,2,-0.05630598
70,1.0,tanh,RMSprop,95,1,2,-0.05317412
95,1.0,tanh,RMSprop,35,1,2,-0.05295101
85,1.0,tanh,RMSprop,45,1,2,-0.046336245
100,1.0,tanh,RMSprop,25,1,2,-0.04596193
85,1.0,tanh,RMSprop,90,1,2,-0.044372197
90,1.0,tanh,RMSprop,45,1,2,-0.04342697
70,1.0,tanh,RMSprop,80,1,2,-0.040049702
85,1.0,tanh,RMSprop,75,1,2,-0.035500024
10,1.0,tanh,RMSprop,25,1,2,-0.024613904
75,1.0,tanh,RMSprop,55,1,2,-0.017197918
95,1.0,tanh,RMSprop,45,1,2,-0.009859785
80,1.0,tanh,RMSprop,50,1,2,-0.009783862
100,1.0,tanh,RMSprop,70,1,2,-0.00544231
30,1.0,tanh,RMSprop,20,1,2,-0.0035446428
